,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
10389,08Training_rat19,Animal_1,Nose,1,36.84,38.12,921,952,1.28
10390,08Training_rat19,Animal_1,Nose,1,40.8,40.84,1020,1020,0.04
10391,08Training_rat19,Animal_1,Nose,1,41.4,41.48,1035,1036,0.08
10392,08Training_rat19,Animal_1,Nose,1,45.6,45.76,1140,1143,0.16
10393,08Training_rat19,Animal_1,Nose,1,47.08,49.52,1177,1237,2.44
10394,08Training_rat19,Animal_1,Nose,1,49.76,49.92,1244,1247,0.16
10395,08Training_rat19,Animal_1,Nose,1,50.12,50.64,1253,1265,0.52
10396,08Training_rat19,Animal_1,Nose,1,50.68,50.72,1267,1267,0.04
10397,08Training_rat19,Animal_1,Nose,1,52.0,54.0,1300,1349,2.0
10398,08Training_rat19,Animal_1,Nose,1,56.48,56.56,1412,1413,0.08
10399,08Training_rat19,Animal_1,Nose,1,56.68,56.72,1417,1417,0.04
10400,08Training_rat19,Animal_1,Nose,1,56.8,58.12,1420,1452,1.32
10401,08Training_rat19,Animal_1,Nose,1,59.24,59.6,1481,1489,0.36
10402,08Training_rat19,Animal_1,Nose,1,59.96,60.64,1499,1515,0.68
10403,08Training_rat19,Animal_1,Nose,1,61.12,61.16,1528,1528,0.04
10404,08Training_rat19,Animal_1,Nose,1,62.6,64.92,1565,1622,2.32
10405,08Training_rat19,Animal_1,Nose,1,67.12,74.96,1678,1873,7.84
10406,08Training_rat19,Animal_1,Nose,1,75.0,75.16,1875,1878,0.16
10407,08Training_rat19,Animal_1,Nose,1,75.28,75.4,1882,1884,0.12
10408,08Training_rat19,Animal_1,Nose,1,79.44,79.52,1986,1987,0.08
10409,08Training_rat19,Animal_1,Nose,1,79.68,79.72,1992,1992,0.04
10410,08Training_rat19,Animal_1,Nose,1,79.92,79.96,1998,1998,0.04
10411,08Training_rat19,Animal_1,Nose,1,80.0,80.12,2000,2002,0.12
10412,08Training_rat19,Animal_1,Nose,1,80.16,80.28,2004,2006,0.12
10413,08Training_rat19,Animal_1,Nose,1,80.4,80.44,2010,2010,0.04
10414,08Training_rat19,Animal_1,Nose,1,80.48,80.8,2012,2019,0.32
10415,08Training_rat19,Animal_1,Nose,1,80.84,80.92,2021,2022,0.08
10416,08Training_rat19,Animal_1,Nose,1,80.96,82.52,2024,2062,1.56
10417,08Training_rat19,Animal_1,Nose,1,82.6,82.72,2065,2067,0.12
10418,08Training_rat19,Animal_1,Nose,1,82.76,82.88,2069,2071,0.12
10419,08Training_rat19,Animal_1,Nose,1,82.92,83.0,2073,2074,0.08
10420,08Training_rat19,Animal_1,Nose,1,97.0,97.04,2425,2425,0.04
10421,08Training_rat19,Animal_1,Nose,1,97.28,97.44,2432,2435,0.16
10422,08Training_rat19,Animal_1,Nose,1,97.6,98.68,2440,2466,1.08
10423,08Training_rat19,Animal_1,Nose,1,98.88,99.48,2472,2486,0.6
10424,08Training_rat19,Animal_1,Nose,1,101.04,102.56,2526,2563,1.52
10425,08Training_rat19,Animal_1,Nose,1,103.44,104.88,2586,2621,1.44
10426,08Training_rat19,Animal_1,Nose,1,117.44,118.36,2936,2958,0.92
10427,08Training_rat19,Animal_1,Nose,1,161.52,161.76,4038,4043,0.24
10428,08Training_rat19,Animal_1,Nose,1,161.84,163.2,4046,4079,1.36
10429,08Training_rat19,Animal_1,Nose,1,168.88,168.96,4222,4223,0.08
10430,08Training_rat19,Animal_1,Nose,1,169.12,169.64,4228,4240,0.52
10431,08Training_rat19,Animal_1,Nose,1,169.88,170.2,4247,4254,0.32
10432,08Training_rat19,Animal_1,Nose,1,171.16,171.56,4279,4288,0.4
10433,08Training_rat19,Animal_1,Nose,1,173.52,174.76,4338,4368,1.24
10434,08Training_rat19,Animal_1,Nose,1,174.96,175.36,4374,4383,0.4
10435,08Training_rat19,Animal_1,Nose,2,118.68,118.8,2967,2969,0.12
10436,08Training_rat19,Animal_1,Nose,2,118.84,118.92,2971,2972,0.08
10437,08Training_rat19,Animal_1,Nose,2,119.2,119.24,2980,2980,0.04
10438,08Training_rat19,Animal_1,Nose,2,119.28,119.32,2982,2982,0.04
10439,08Training_rat19,Animal_1,Nose,2,119.4,119.52,2985,2987,0.12
10440,08Training_rat19,Animal_1,Nose,2,119.56,120.08,2989,3001,0.52
10441,08Training_rat19,Animal_1,Nose,2,120.52,120.76,3013,3018,0.24
10442,08Training_rat19,Animal_1,Nose,2,120.88,120.92,3022,3022,0.04
10443,08Training_rat19,Animal_1,Nose,2,121.0,121.16,3025,3028,0.16
10444,08Training_rat19,Animal_1,Nose,2,124.28,124.56,3107,3113,0.28
10445,08Training_rat19,Animal_1,Nose,2,159.24,159.84,3981,3995,0.6
10446,08Training_rat19,Animal_1,Nose,2,160.2,160.84,4005,4020,0.64
10447,08Training_rat19,Animal_1,Nose,3,158.16,158.92,3954,3972,0.76
10448,08Training_rat19,Animal_1,Nose,4,154.96,155.0,3874,3874,0.04
10449,08Training_rat19,Animal_1,Nose,4,155.04,156.04,3876,3900,1.0
10450,08Training_rat19,Animal_1,Nose,4,156.08,156.4,3902,3909,0.32
10451,08Training_rat19,Animal_1,Nose,4,156.72,156.8,3918,3919,0.08
10452,08Training_rat19,Animal_1,Nose,4,157.2,157.64,3930,3940,0.44
10453,08Training_rat19,Animal_1,Nose,6,145.88,146.48,3647,3661,0.6
10454,08Training_rat19,Animal_1,Nose,6,146.6,147.8,3665,3694,1.2
10455,08Training_rat19,Animal_1,Nose,6,148.04,149.16,3701,3728,1.12
10456,08Training_rat19,Animal_1,Nose,7,88.72,88.8,2218,2219,0.08
10457,08Training_rat19,Animal_1,Nose,7,88.88,88.92,2222,2222,0.04
10458,08Training_rat19,Animal_1,Nose,7,88.96,89.04,2224,2225,0.08
10459,08Training_rat19,Animal_1,Nose,7,89.08,89.2,2227,2229,0.12
10460,08Training_rat19,Animal_1,Nose,7,89.28,89.32,2232,2232,0.04
10461,08Training_rat19,Animal_1,Nose,7,89.4,89.48,2235,2236,0.08
10462,08Training_rat19,Animal_1,Nose,7,89.68,89.76,2242,2243,0.08
10463,08Training_rat19,Animal_1,Nose,7,91.08,91.2,2277,2279,0.12
10464,08Training_rat19,Animal_1,Nose,7,91.28,91.4,2282,2284,0.12
10465,08Training_rat19,Animal_1,Nose,7,91.44,91.48,2286,2286,0.04
10466,08Training_rat19,Animal_1,Nose,7,151.28,151.4,3782,3784,0.12
10467,08Training_rat19,Animal_1,Nose,7,151.44,151.8,3786,3794,0.36
10468,08Training_rat19,Animal_1,Nose,7,152.24,152.8,3806,3819,0.56
10469,08Training_rat19,Animal_1,Nose,8,91.8,92.92,2295,2322,1.12
10470,08Training_rat19,Animal_1,Nose,8,93.32,93.52,2333,2337,0.2
10471,08Training_rat19,Animal_1,Nose,8,93.88,94.36,2347,2358,0.48
10472,08Training_rat19,Animal_1,Nose,10,11.64,12.48,291,311,0.84
10473,08Training_rat19,Animal_1,Nose,10,12.64,13.0,316,324,0.36
10474,08Training_rat19,Animal_1,Nose,10,14.4,14.52,360,362,0.12
10475,08Training_rat19,Animal_1,Nose,10,16.92,17.24,423,430,0.32
10476,08Training_rat19,Animal_1,Nose,10,24.4,24.44,610,610,0.04
10477,08Training_rat19,Animal_1,Nose,10,24.52,25.4,613,634,0.88
10478,08Training_rat19,Animal_1,Nose,10,130.72,130.8,3268,3269,0.08
10479,08Training_rat19,Animal_1,Nose,10,130.88,131.32,3272,3282,0.44
10480,08Training_rat19,Animal_1,Nose,11,27.12,27.84,678,695,0.72
10481,08Training_rat19,Animal_1,Nose,11,129.56,130.0,3239,3249,0.44
10482,08Training_rat19,Animal_1,Nose,11,140.2,143.0,3505,3574,2.8
10483,08Training_rat19,Animal_1,Nose,13,108.36,109.48,2709,2736,1.12
10484,08Training_rat19,Animal_1,Nose,13,109.68,111.12,2742,2777,1.44
10485,08Training_rat19,Animal_1,Nose,13,111.68,111.88,2792,2796,0.2
10486,08Training_rat19,Animal_1,Nose,13,111.92,112.04,2798,2800,0.12
10487,08Training_rat19,Animal_1,Nose,14,115.12,115.64,2878,2890,0.52
10488,08Training_rat19,Animal_1,Nose,18,1.52,1.8,38,44,0.28
10489,08Training_rat19,Animal_1,Nose,18,41.8,42.24,1045,1055,0.44
10490,08Training_rat19,Animal_1,Nose,18,42.36,43.92,1059,1097,1.56
10491,08Training_rat19,Animal_1,Nose,18,44.04,44.32,1101,1107,0.28
10492,08Training_rat19,Animal_1,Nose,18,44.36,45.08,1109,1126,0.72
10493,08Training_rat19,Animal_1,Nose,18,66.0,66.6,1650,1664,0.6
10494,08Training_rat19,Animal_1,Nose,18,83.68,84.68,2092,2116,1.0
10495,09Training_rat23,Animal_1,Nose,1,6.0,6.28,150,156,0.28
10496,09Training_rat23,Animal_1,Nose,1,6.64,6.76,166,168,0.12
10497,09Training_rat23,Animal_1,Nose,1,6.84,6.88,171,171,0.04
10498,09Training_rat23,Animal_1,Nose,1,7.08,7.48,177,186,0.4
10499,09Training_rat23,Animal_1,Nose,1,8.12,8.16,203,203,0.04
10500,09Training_rat23,Animal_1,Nose,1,8.32,8.56,208,213,0.24
10501,09Training_rat23,Animal_1,Nose,2,1.28,1.76,32,43,0.48
10502,09Training_rat23,Animal_1,Nose,2,2.24,2.28,56,56,0.04
10503,09Training_rat23,Animal_1,Nose,2,3.36,4.12,84,102,0.76
10504,09Training_rat23,Animal_1,Nose,2,4.36,5.28,109,131,0.92
10505,09Training_rat23,Animal_1,Nose,2,5.44,5.56,136,138,0.12
10506,08Training_rat25,Animal_1,Nose,1,3.68,3.72,92,92,0.04
10507,08Training_rat25,Animal_1,Nose,1,5.04,5.12,126,127,0.08
10508,08Training_rat25,Animal_1,Nose,1,7.48,7.52,187,187,0.04
10509,08Training_rat25,Animal_1,Nose,1,7.56,7.76,189,193,0.2
10510,08Training_rat25,Animal_1,Nose,1,7.92,7.96,198,198,0.04
10511,08Training_rat25,Animal_1,Nose,1,8.16,9.6,204,239,1.44
10512,08Training_rat25,Animal_1,Nose,1,12.48,13.16,312,328,0.68
10513,08Training_rat25,Animal_1,Nose,1,14.28,15.84,357,395,1.56
10514,08Training_rat25,Animal_1,Nose,1,15.88,16.0,397,399,0.12
10515,08Training_rat25,Animal_1,Nose,1,17.32,17.4,433,434,0.08
10516,08Training_rat25,Animal_1,Nose,1,17.48,18.28,437,456,0.8
10517,08Training_rat25,Animal_1,Nose,1,18.36,18.48,459,461,0.12
10518,08Training_rat25,Animal_1,Nose,1,18.72,19.0,468,474,0.28
10519,08Training_rat25,Animal_1,Nose,1,23.2,23.52,580,587,0.32
10520,08Training_rat25,Animal_1,Nose,1,29.12,29.68,728,741,0.56
10521,08Training_rat25,Animal_1,Nose,1,29.76,29.8,744,744,0.04
10522,08Training_rat25,Animal_1,Nose,1,40.08,40.44,1002,1010,0.36
10523,08Training_rat25,Animal_1,Nose,1,40.48,41.12,1012,1027,0.64
10524,08Training_rat25,Animal_1,Nose,1,41.2,42.16,1030,1053,0.96
10525,08Training_rat25,Animal_1,Nose,1,59.28,60.0,1482,1499,0.72
10526,08Training_rat25,Animal_1,Nose,1,61.0,61.84,1525,1545,0.84
10527,08Training_rat25,Animal_1,Nose,1,61.92,62.0,1548,1549,0.08
10528,08Training_rat25,Animal_1,Nose,1,62.24,62.28,1556,1556,0.04
10529,08Training_rat25,Animal_1,Nose,1,62.84,62.96,1571,1573,0.12
10530,08Training_rat25,Animal_1,Nose,1,63.0,63.16,1575,1578,0.16
10531,08Training_rat25,Animal_1,Nose,1,63.44,63.76,1586,1593,0.32
10532,08Training_rat25,Animal_1,Nose,1,63.92,64.08,1598,1601,0.16
10533,08Training_rat25,Animal_1,Nose,1,64.12,64.28,1603,1606,0.16
10534,08Training_rat25,Animal_1,Nose,1,64.48,64.52,1612,1612,0.04
10535,08Training_rat25,Animal_1,Nose,1,64.6,64.68,1615,1616,0.08
10536,08Training_rat25,Animal_1,Nose,1,64.76,64.84,1619,1620,0.08
10537,08Training_rat25,Animal_1,Nose,1,64.88,64.96,1622,1623,0.08
10538,08Training_rat25,Animal_1,Nose,1,65.0,65.04,1625,1625,0.04
10539,08Training_rat25,Animal_1,Nose,1,65.12,65.6,1628,1639,0.48
10540,08Training_rat25,Animal_1,Nose,1,76.08,76.12,1902,1902,0.04
10541,08Training_rat25,Animal_1,Nose,1,76.36,76.48,1909,1911,0.12
10542,08Training_rat25,Animal_1,Nose,1,76.64,77.4,1916,1934,0.76
10543,08Training_rat25,Animal_1,Nose,1,77.56,77.76,1939,1943,0.2
10544,08Training_rat25,Animal_1,Nose,1,77.8,78.04,1945,1950,0.24
10545,08Training_rat25,Animal_1,Nose,1,78.6,78.64,1965,1965,0.04
10546,08Training_rat25,Animal_1,Nose,1,78.76,78.88,1969,1971,0.12
10547,08Training_rat25,Animal_1,Nose,1,80.64,80.88,2016,2021,0.24
10548,08Training_rat25,Animal_1,Nose,1,82.24,84.64,2056,2115,2.4
10549,08Training_rat25,Animal_1,Nose,1,96.92,97.04,2423,2425,0.12
10550,08Training_rat25,Animal_1,Nose,1,97.2,98.12,2430,2452,0.92
10551,08Training_rat25,Animal_1,Nose,1,99.12,99.92,2478,2497,0.8
10552,08Training_rat25,Animal_1,Nose,1,100.12,100.24,2503,2505,0.12
10553,08Training_rat25,Animal_1,Nose,1,100.56,100.6,2514,2514,0.04
10554,08Training_rat25,Animal_1,Nose,1,100.68,101.0,2517,2524,0.32
10555,08Training_rat25,Animal_1,Nose,1,115.16,116.32,2879,2907,1.16
10556,08Training_rat25,Animal_1,Nose,1,116.52,116.56,2913,2913,0.04
10557,08Training_rat25,Animal_1,Nose,1,116.96,117.48,2924,2936,0.52
10558,08Training_rat25,Animal_1,Nose,1,117.6,119.16,2940,2978,1.56
10559,08Training_rat25,Animal_1,Nose,1,119.28,119.6,2982,2989,0.32
10560,08Training_rat25,Animal_1,Nose,1,119.76,120.84,2994,3020,1.08
10561,08Training_rat25,Animal_1,Nose,1,121.08,121.16,3027,3028,0.08
10562,08Training_rat25,Animal_1,Nose,1,121.64,122.2,3041,3054,0.56
10563,08Training_rat25,Animal_1,Nose,1,122.32,122.52,3058,3062,0.2
10564,08Training_rat25,Animal_1,Nose,1,122.72,123.12,3068,3077,0.4
10565,08Training_rat25,Animal_1,Nose,1,123.84,123.88,3096,3096,0.04
10566,08Training_rat25,Animal_1,Nose,1,124.0,124.04,3100,3100,0.04
10567,08Training_rat25,Animal_1,Nose,1,124.4,124.44,3110,3110,0.04
10568,08Training_rat25,Animal_1,Nose,1,124.84,124.92,3121,3122,0.08
10569,08Training_rat25,Animal_1,Nose,1,125.16,125.2,3129,3129,0.04
10570,08Training_rat25,Animal_1,Nose,1,125.28,125.36,3132,3133,0.08
10571,08Training_rat25,Animal_1,Nose,1,129.16,129.76,3229,3243,0.6
10572,08Training_rat25,Animal_1,Nose,1,130.24,130.4,3256,3259,0.16
10573,08Training_rat25,Animal_1,Nose,1,130.44,130.64,3261,3265,0.2
10574,08Training_rat25,Animal_1,Nose,1,130.76,131.12,3269,3277,0.36
10575,08Training_rat25,Animal_1,Nose,1,131.2,131.6,3280,3289,0.4
10576,08Training_rat25,Animal_1,Nose,1,132.0,132.64,3300,3315,0.64
10577,08Training_rat25,Animal_1,Nose,1,132.8,132.84,3320,3320,0.04
10578,08Training_rat25,Animal_1,Nose,1,132.96,133.12,3324,3327,0.16
10579,08Training_rat25,Animal_1,Nose,1,133.4,133.56,3335,3338,0.16
10580,08Training_rat25,Animal_1,Nose,1,133.6,135.04,3340,3375,1.44
10581,08Training_rat25,Animal_1,Nose,1,135.16,135.44,3379,3385,0.28
10582,08Training_rat25,Animal_1,Nose,1,136.32,136.4,3408,3409,0.08
10583,08Training_rat25,Animal_1,Nose,1,136.48,137.68,3412,3441,1.2
10584,08Training_rat25,Animal_1,Nose,1,138.12,138.16,3453,3453,0.04
10585,08Training_rat25,Animal_1,Nose,1,138.28,138.48,3457,3461,0.2
10586,08Training_rat25,Animal_1,Nose,1,138.56,138.64,3464,3465,0.08
10587,08Training_rat25,Animal_1,Nose,1,138.96,139.08,3474,3476,0.12
10588,08Training_rat25,Animal_1,Nose,1,166.84,166.92,4171,4172,0.08
10589,08Training_rat25,Animal_1,Nose,1,166.96,168.84,4174,4220,1.88
10590,08Training_rat25,Animal_1,Nose,1,175.8,175.84,4395,4395,0.04
10591,08Training_rat25,Animal_1,Nose,1,175.88,180.08,4397,4501,4.2
10592,08Training_rat25,Animal_1,Nose,2,28.48,28.92,712,722,0.44
10593,08Training_rat25,Animal_1,Nose,2,68.08,68.24,1702,1705,0.16
10594,08Training_rat25,Animal_1,Nose,2,68.28,68.72,1707,1717,0.44
10595,08Training_rat25,Animal_1,Nose,2,68.88,69.04,1722,1725,0.16
10596,08Training_rat25,Animal_1,Nose,2,69.08,69.2,1727,1729,0.12
10597,08Training_rat25,Animal_1,Nose,2,69.32,69.36,1733,1733,0.04
10598,08Training_rat25,Animal_1,Nose,2,72.56,72.68,1814,1816,0.12
10599,08Training_rat25,Animal_1,Nose,2,72.72,72.84,1818,1820,0.12
10600,08Training_rat25,Animal_1,Nose,2,104.16,104.2,2604,2604,0.04
10601,08Training_rat25,Animal_1,Nose,2,104.8,104.88,2620,2621,0.08
10602,08Training_rat25,Animal_1,Nose,2,106.6,106.96,2665,2673,0.36
10603,08Training_rat25,Animal_1,Nose,2,107.0,107.04,2675,2675,0.04
10604,08Training_rat25,Animal_1,Nose,2,107.12,107.16,2678,2678,0.04
10605,08Training_rat25,Animal_1,Nose,2,107.24,107.84,2681,2695,0.6
10606,08Training_rat25,Animal_1,Nose,2,108.12,108.16,2703,2703,0.04
10607,08Training_rat25,Animal_1,Nose,2,108.2,108.36,2705,2708,0.16
10608,08Training_rat25,Animal_1,Nose,2,108.4,108.92,2710,2722,0.52
10609,08Training_rat25,Animal_1,Nose,2,111.72,111.92,2793,2797,0.2
10610,08Training_rat25,Animal_1,Nose,2,112.04,112.16,2801,2803,0.12
10611,08Training_rat25,Animal_1,Nose,2,112.52,113.44,2813,2835,0.92
10612,08Training_rat25,Animal_1,Nose,2,114.16,114.4,2854,2859,0.24
10613,08Training_rat25,Animal_1,Nose,2,114.44,114.48,2861,2861,0.04
10614,08Training_rat25,Animal_1,Nose,2,169.52,171.08,4238,4276,1.56
10615,08Training_rat25,Animal_1,Nose,2,171.2,171.24,4280,4280,0.04
10616,08Training_rat25,Animal_1,Nose,18,54.68,58.84,1367,1470,4.16
10617,08Training_rat25,Animal_1,Nose,18,75.48,75.8,1887,1894,0.32
10618,08Training_rat25,Animal_1,Nose,18,142.4,148.72,3560,3717,6.32
10619,08Training_rat25,Animal_1,Nose,18,148.76,148.96,3719,3723,0.2
10620,08Training_rat25,Animal_1,Nose,18,149.04,149.44,3726,3735,0.4
10621,08Training_rat25,Animal_1,Nose,18,149.6,151.4,3740,3784,1.8
10622,08Training_rat25,Animal_1,Nose,18,151.8,152.24,3795,3805,0.44
10623,08Training_rat25,Animal_1,Nose,18,152.84,158.08,3821,3951,5.24
10624,08Training_rat25,Animal_1,Nose,18,158.12,161.08,3953,4026,2.96
10625,08Training_rat31,Animal_1,Nose,1,3.32,3.36,83,83,0.04
10626,08Training_rat31,Animal_1,Nose,1,3.4,3.52,85,87,0.12
10627,08Training_rat31,Animal_1,Nose,1,4.16,4.2,104,104,0.04
10628,08Training_rat31,Animal_1,Nose,1,6.88,7.08,172,176,0.2
10629,08Training_rat31,Animal_1,Nose,2,3.24,3.28,81,81,0.04
10630,10Training_rat09,Animal_1,Nose,1,0.72,0.92,18,22,0.2
10631,10Training_rat09,Animal_1,Nose,1,1.04,1.12,26,27,0.08
10632,10Training_rat09,Animal_1,Nose,1,1.32,1.48,33,36,0.16
10633,10Training_rat21,Animal_1,Nose,1,7.36,7.48,184,186,0.12
10634,10Training_rat21,Animal_1,Nose,1,7.56,8.28,189,206,0.72
10635,10Training_rat21,Animal_1,Nose,1,8.6,9.28,215,231,0.68
10636,10Training_rat21,Animal_1,Nose,1,9.44,9.76,236,243,0.32
10637,10Training_rat21,Animal_1,Nose,1,10.44,11.84,261,295,1.4
10638,10Training_rat21,Animal_1,Nose,1,11.88,12.24,297,305,0.36
10639,10Training_rat21,Animal_1,Nose,1,12.28,12.36,307,308,0.08
10640,10Training_rat21,Animal_1,Nose,1,12.44,12.48,311,311,0.04
10641,10Training_rat21,Animal_1,Nose,1,15.2,15.24,380,380,0.04
10642,10Training_rat21,Animal_1,Nose,1,17.2,17.64,430,440,0.44
10643,10Training_rat21,Animal_1,Nose,17,2.4,4.48,60,111,2.08
10644,10Training_rat21,Animal_1,Nose,17,4.52,4.56,113,113,0.04
10645,10Training_rat21,Animal_1,Nose,18,7.0,7.16,175,178,0.16
10646,10Training_rat21,Animal_1,Nose,18,14.32,14.76,358,368,0.44
10647,01Training_rat15,Animal_1,Nose,1,9.56,10.04,239,250,0.48
10648,01Training_rat15,Animal_1,Nose,1,10.16,10.52,254,262,0.36
10649,01Training_rat15,Animal_1,Nose,2,9.04,9.24,226,230,0.2
10650,01Training_rat15,Animal_1,Nose,3,8.4,8.68,210,216,0.28
10651,01Training_rat15,Animal_1,Nose,5,6.24,6.64,156,165,0.4
10652,01Training_rat15,Animal_1,Nose,5,6.72,7.52,168,187,0.8
10653,01Training_rat15,Animal_1,Nose,6,5.64,6.04,141,150,0.4
10654,01Training_rat15,Animal_1,Nose,7,3.88,4.04,97,100,0.16
10655,01Training_rat15,Animal_1,Nose,7,4.12,4.28,103,106,0.16
10656,01Training_rat15,Animal_1,Nose,7,4.68,4.84,117,120,0.16
10657,01Training_rat15,Animal_1,Nose,8,2.28,3.4,57,84,1.12
10658,01Training_rat01,Animal_1,Nose,1,62.6,63.32,1565,1582,0.72
10659,01Training_rat01,Animal_1,Nose,1,65.16,66.04,1629,1650,0.88
10660,01Training_rat01,Animal_1,Nose,1,66.08,66.52,1652,1662,0.44
10661,01Training_rat01,Animal_1,Nose,1,66.6,66.8,1665,1669,0.2
10662,01Training_rat01,Animal_1,Nose,1,67.28,67.6,1682,1689,0.32
10663,01Training_rat01,Animal_1,Nose,1,67.68,69.8,1692,1744,2.12
10664,01Training_rat01,Animal_1,Nose,3,3.76,5.28,94,131,1.52
10665,01Training_rat01,Animal_1,Nose,3,5.36,6.92,134,172,1.56
10666,01Training_rat01,Animal_1,Nose,3,7.32,7.64,183,190,0.32
10667,01Training_rat01,Animal_1,Nose,4,8.64,8.68,216,216,0.04
10668,01Training_rat01,Animal_1,Nose,4,8.76,8.88,219,221,0.12
10669,01Training_rat01,Animal_1,Nose,4,9.08,9.24,227,230,0.16
10670,01Training_rat01,Animal_1,Nose,4,10.72,10.88,268,271,0.16
10671,01Training_rat01,Animal_1,Nose,4,11.2,11.24,280,280,0.04
10672,01Training_rat01,Animal_1,Nose,5,1.56,2.24,39,55,0.68
10673,01Training_rat01,Animal_1,Nose,5,11.84,11.92,296,297,0.08
10674,01Training_rat01,Animal_1,Nose,6,0.44,0.8,11,19,0.36
10675,01Training_rat01,Animal_1,Nose,7,13.44,13.56,336,338,0.12
10676,01Training_rat01,Animal_1,Nose,8,14.04,14.6,351,364,0.56
10677,01Training_rat01,Animal_1,Nose,8,14.72,15.0,368,374,0.28
10678,01Training_rat01,Animal_1,Nose,8,17.88,18.6,447,464,0.72
10679,01Training_rat01,Animal_1,Nose,9,19.44,20.68,486,516,1.24
10680,01Training_rat01,Animal_1,Nose,10,22.24,22.8,556,569,0.56
10681,01Training_rat01,Animal_1,Nose,11,28.96,29.28,724,731,0.32
10682,01Training_rat01,Animal_1,Nose,11,30.0,34.96,750,873,4.96
10683,01Training_rat01,Animal_1,Nose,11,35.56,36.96,889,923,1.4
10684,01Training_rat01,Animal_1,Nose,11,46.6,47.04,1165,1175,0.44
10685,01Training_rat01,Animal_1,Nose,16,53.08,53.48,1327,1336,0.4
10686,01Training_rat01,Animal_1,Nose,16,53.96,55.92,1349,1397,1.96
10687,01Training_rat01,Animal_1,Nose,16,56.12,56.56,1403,1413,0.44
10688,01Training_rat01,Animal_1,Nose,16,56.6,57.4,1415,1434,0.8
10689,01Training_rat01,Animal_1,Nose,16,57.84,58.16,1446,1453,0.32
10690,01Training_rat01,Animal_1,Nose,17,51.44,51.88,1286,1296,0.44
10691,01Training_rat01,Animal_1,Nose,17,58.48,59.0,1462,1474,0.52
10692,01Training_rat01,Animal_1,Nose,17,59.28,59.64,1482,1490,0.36
10693,01Training_rat01,Animal_1,Nose,17,59.68,59.8,1492,1494,0.12
10694,01Training_rat01,Animal_1,Nose,17,60.16,60.8,1504,1519,0.64
10695,01Training_rat29,Animal_1,Nose,1,22.96,23.64,574,590,0.68
10696,01Training_rat29,Animal_1,Nose,2,18.88,20.4,472,509,1.52
10697,01Training_rat29,Animal_1,Nose,2,20.48,20.56,512,513,0.08
10698,01Training_rat29,Animal_1,Nose,2,20.72,20.84,518,520,0.12
10699,01Training_rat29,Animal_1,Nose,2,20.88,21.32,522,532,0.44
10700,01Training_rat29,Animal_1,Nose,3,17.72,18.0,443,449,0.28
10701,01Training_rat29,Animal_1,Nose,4,16.48,17.0,412,424,0.52
10702,01Training_rat29,Animal_1,Nose,5,15.72,16.0,393,399,0.28
10703,01Training_rat29,Animal_1,Nose,6,0.56,1.04,14,25,0.48
10704,01Training_rat29,Animal_1,Nose,6,1.12,1.92,28,47,0.8
10705,01Training_rat29,Animal_1,Nose,6,2.56,3.12,64,77,0.56
10706,01Training_rat29,Animal_1,Nose,6,3.2,3.76,80,93,0.56
10707,01Training_rat29,Animal_1,Nose,6,3.84,3.88,96,96,0.04
10708,01Training_rat29,Animal_1,Nose,6,4.08,4.16,102,103,0.08
10709,01Training_rat29,Animal_1,Nose,6,4.48,5.12,112,127,0.64
10710,01Training_rat29,Animal_1,Nose,6,15.08,15.28,377,381,0.2
10711,01Training_rat29,Animal_1,Nose,6,15.32,15.36,383,383,0.04
10712,01Training_rat29,Animal_1,Nose,7,14.04,14.56,351,363,0.52
10713,01Training_rat29,Animal_1,Nose,8,13.4,13.6,335,339,0.2
10714,01Training_rat29,Animal_1,Nose,9,8.08,8.92,202,222,0.84
10715,01Training_rat29,Animal_1,Nose,9,12.48,12.88,312,321,0.4
10716,01Training_rat29,Animal_1,Nose,10,9.28,9.48,232,236,0.2
10717,04Training_rat16,Animal_1,Nose,1,8.44,8.52,211,212,0.08
10718,04Training_rat16,Animal_1,Nose,1,8.72,8.84,218,220,0.12
10719,04Training_rat16,Animal_1,Nose,1,10.72,10.84,268,270,0.12
10720,04Training_rat16,Animal_1,Nose,1,11.28,11.76,282,293,0.48
10721,04Training_rat16,Animal_1,Nose,1,13.36,13.4,334,334,0.04
10722,04Training_rat16,Animal_1,Nose,1,18.88,19.36,472,483,0.48
10723,04Training_rat16,Animal_1,Nose,1,20.04,20.08,501,501,0.04
10724,04Training_rat16,Animal_1,Nose,1,20.12,20.16,503,503,0.04
10725,04Training_rat16,Animal_1,Nose,1,20.64,21.0,516,524,0.36
10726,04Training_rat16,Animal_1,Nose,1,28.68,28.76,717,718,0.08
10727,04Training_rat16,Animal_1,Nose,1,29.6,30.12,740,752,0.52
10728,04Training_rat16,Animal_1,Nose,1,30.72,31.96,768,798,1.24
10729,04Training_rat16,Animal_1,Nose,1,38.64,40.2,966,1004,1.56
10730,04Training_rat16,Animal_1,Nose,1,43.28,43.4,1082,1084,0.12
10731,04Training_rat16,Animal_1,Nose,1,43.76,43.8,1094,1094,0.04
10732,04Training_rat16,Animal_1,Nose,1,43.88,43.92,1097,1097,0.04
10733,04Training_rat16,Animal_1,Nose,1,44.64,44.68,1116,1116,0.04
10734,04Training_rat16,Animal_1,Nose,1,44.72,44.96,1118,1123,0.24
