,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
1506,Test_rat23,Animal_1,Ear_left,1,7.24,7.32,181,182,0.08
1507,Test_rat23,Animal_1,Ear_left,1,8.2,8.68,205,216,0.48
1508,Test_rat23,Animal_1,Ear_left,1,9.0,15.48,225,386,6.48
1509,Test_rat23,Animal_1,Ear_left,1,19.44,21.2,486,529,1.76
1510,Test_rat23,Animal_1,Ear_left,1,21.24,21.28,531,531,0.04
1511,Test_rat23,Animal_1,Ear_left,1,21.4,21.44,535,535,0.04
1512,Test_rat23,Animal_1,Ear_left,1,21.48,24.0,537,599,2.52
1513,Test_rat23,Animal_1,Ear_left,1,24.04,27.64,601,690,3.6
1514,Test_rat23,Animal_1,Ear_left,1,27.8,31.44,695,785,3.64
1515,Test_rat23,Animal_1,Ear_left,1,32.28,34.92,807,872,2.64
1516,Test_rat23,Animal_1,Ear_left,5,69.52,69.68,1738,1741,0.16
1517,Test_rat23,Animal_1,Ear_left,5,70.6,71.52,1765,1787,0.92
1518,Test_rat23,Animal_1,Ear_left,6,63.44,64.36,1586,1608,0.92
1519,Test_rat23,Animal_1,Ear_left,6,65.32,65.72,1633,1642,0.4
1520,Test_rat23,Animal_1,Ear_left,6,65.76,66.8,1644,1669,1.04
1521,Test_rat23,Animal_1,Ear_left,6,66.84,67.24,1671,1680,0.4
1522,Test_rat23,Animal_1,Ear_left,11,84.92,88.76,2123,2218,3.84
1523,Test_rat23,Animal_1,Ear_left,12,79.28,83.84,1982,2095,4.56
1524,Test_rat23,Animal_1,Ear_left,14,45.8,46.04,1145,1150,0.24
1525,Test_rat23,Animal_1,Ear_left,14,51.72,54.08,1293,1351,2.36
1526,Test_rat23,Animal_1,Ear_left,15,39.6,39.68,990,991,0.08
1527,Test_rat23,Animal_1,Ear_left,16,40.12,44.48,1003,1111,4.36
1528,Test_rat23,Animal_1,Ear_left,18,36.64,37.08,916,926,0.44
1529,05Training_rat20,Animal_1,Ear_left,1,10.96,11.52,274,287,0.56
1530,05Training_rat20,Animal_1,Ear_left,1,12.04,12.16,301,303,0.12
1531,05Training_rat20,Animal_1,Ear_left,2,9.04,10.68,226,266,1.64
1532,05Training_rat20,Animal_1,Ear_left,3,7.32,8.84,183,220,1.52
1533,05Training_rat20,Animal_1,Ear_left,4,5.56,7.08,139,176,1.52
1534,05Training_rat20,Animal_1,Ear_left,5,5.0,5.4,125,134,0.4
1535,05Training_rat20,Animal_1,Ear_left,6,3.4,3.88,85,96,0.48
1536,05Training_rat20,Animal_1,Ear_left,6,4.12,4.76,103,118,0.64
1537,05Training_rat20,Animal_1,Ear_left,7,0.56,0.96,14,23,0.4
1538,05Training_rat20,Animal_1,Ear_left,7,2.8,3.16,70,78,0.36
1539,05Training_rat08,Animal_1,Ear_left,1,10.64,10.8,266,269,0.16
1540,05Training_rat08,Animal_1,Ear_left,1,10.84,11.24,271,280,0.4
1541,05Training_rat08,Animal_1,Ear_left,2,10.24,10.52,256,262,0.28
1542,05Training_rat08,Animal_1,Ear_left,3,9.88,10.0,247,249,0.12
1543,05Training_rat08,Animal_1,Ear_left,4,2.52,9.48,63,236,6.96
1544,05Training_rat24,Animal_1,Ear_left,1,13.76,14.2,344,354,0.44
1545,05Training_rat24,Animal_1,Ear_left,1,14.6,14.88,365,371,0.28
1546,05Training_rat24,Animal_1,Ear_left,1,15.0,15.08,375,376,0.08
1547,05Training_rat24,Animal_1,Ear_left,1,15.2,15.4,380,384,0.2
1548,05Training_rat24,Animal_1,Ear_left,1,15.56,15.6,389,389,0.04
1549,05Training_rat24,Animal_1,Ear_left,1,15.72,16.72,393,417,1.0
1550,05Training_rat24,Animal_1,Ear_left,2,11.0,11.32,275,282,0.32
1551,05Training_rat24,Animal_1,Ear_left,2,11.76,11.84,294,295,0.08
1552,05Training_rat24,Animal_1,Ear_left,2,12.4,13.44,310,335,1.04
1553,05Training_rat24,Animal_1,Ear_left,3,10.48,10.84,262,270,0.36
1554,05Training_rat24,Animal_1,Ear_left,4,10.16,10.4,254,259,0.24
1555,05Training_rat24,Animal_1,Ear_left,5,9.04,10.0,226,249,0.96
1556,05Training_rat24,Animal_1,Ear_left,6,8.52,8.8,213,219,0.28
1557,05Training_rat24,Animal_1,Ear_left,7,7.12,7.44,178,185,0.32
1558,05Training_rat24,Animal_1,Ear_left,7,7.56,8.36,189,208,0.8
1559,05Training_rat24,Animal_1,Ear_left,8,6.68,6.92,167,172,0.24
1560,05Training_rat24,Animal_1,Ear_left,9,6.16,6.6,154,164,0.44
1561,05Training_rat24,Animal_1,Ear_left,10,5.8,6.04,145,150,0.24
1562,05Training_rat24,Animal_1,Ear_left,11,5.16,5.6,129,139,0.44
1563,05Training_rat24,Animal_1,Ear_left,12,4.76,4.88,119,121,0.12
1564,05Training_rat24,Animal_1,Ear_left,13,4.2,4.52,105,112,0.32
1565,05Training_rat24,Animal_1,Ear_left,14,3.72,3.88,93,96,0.16
1566,05Training_rat24,Animal_1,Ear_left,15,3.08,3.4,77,84,0.32
1567,05Training_rat24,Animal_1,Ear_left,17,1.72,2.2,43,54,0.48
1568,Test_rat27,Animal_1,Ear_left,1,9.92,10.08,248,251,0.16
1569,Test_rat27,Animal_1,Ear_left,1,10.32,10.56,258,263,0.24
1570,Test_rat27,Animal_1,Ear_left,1,10.96,11.4,274,284,0.44
1571,Test_rat27,Animal_1,Ear_left,1,80.2,80.64,2005,2015,0.44
1572,Test_rat27,Animal_1,Ear_left,1,80.72,81.36,2018,2033,0.64
1573,Test_rat27,Animal_1,Ear_left,1,85.2,85.84,2130,2145,0.64
1574,Test_rat27,Animal_1,Ear_left,2,11.64,13.04,291,325,1.4
1575,Test_rat27,Animal_1,Ear_left,2,86.52,86.84,2163,2170,0.32
1576,Test_rat27,Animal_1,Ear_left,2,87.04,87.08,2176,2176,0.04
1577,Test_rat27,Animal_1,Ear_left,2,87.2,89.52,2180,2237,2.32
1578,Test_rat27,Animal_1,Ear_left,2,89.6,89.76,2240,2243,0.16
1579,Test_rat27,Animal_1,Ear_left,3,13.6,13.92,340,347,0.32
1580,Test_rat27,Animal_1,Ear_left,4,14.28,14.68,357,366,0.4
1581,Test_rat27,Animal_1,Ear_left,4,30.28,31.88,757,796,1.6
1582,Test_rat27,Animal_1,Ear_left,5,14.92,15.44,373,385,0.52
1583,Test_rat27,Animal_1,Ear_left,5,23.12,27.84,578,695,4.72
1584,Test_rat27,Animal_1,Ear_left,6,21.64,22.64,541,565,1.0
1585,Test_rat27,Animal_1,Ear_left,9,0.72,1.36,18,33,0.64
1586,Test_rat27,Animal_1,Ear_left,10,2.96,4.48,74,111,1.52
1587,Test_rat27,Animal_1,Ear_left,10,50.68,51.56,1267,1288,0.88
1588,Test_rat27,Animal_1,Ear_left,10,72.76,75.04,1819,1875,2.28
1589,Test_rat27,Animal_1,Ear_left,11,44.56,44.8,1114,1119,0.24
1590,Test_rat27,Animal_1,Ear_left,11,51.84,52.88,1296,1321,1.04
1591,Test_rat27,Animal_1,Ear_left,11,52.96,53.36,1324,1333,0.4
1592,Test_rat27,Animal_1,Ear_left,12,43.76,44.12,1094,1102,0.36
1593,Test_rat27,Animal_1,Ear_left,13,37.4,38.24,935,955,0.84
1594,Test_rat27,Animal_1,Ear_left,13,39.0,39.2,975,979,0.2
1595,Test_rat27,Animal_1,Ear_left,18,78.92,80.0,1973,1999,1.08
1596,04Training_rat22,Animal_1,Ear_left,1,7.92,9.2,198,229,1.28
1597,04Training_rat22,Animal_1,Ear_left,1,9.24,9.36,231,233,0.12
1598,04Training_rat22,Animal_1,Ear_left,1,11.68,12.6,292,314,0.92
1599,04Training_rat22,Animal_1,Ear_left,1,40.04,41.16,1001,1028,1.12
1600,04Training_rat22,Animal_1,Ear_left,1,41.32,41.92,1033,1047,0.6
1601,04Training_rat22,Animal_1,Ear_left,1,43.32,45.28,1083,1131,1.96
1602,04Training_rat22,Animal_1,Ear_left,2,6.64,7.56,166,188,0.92
1603,04Training_rat22,Animal_1,Ear_left,2,39.44,39.68,986,991,0.24
1604,04Training_rat22,Animal_1,Ear_left,3,6.08,6.16,152,153,0.08
1605,04Training_rat22,Animal_1,Ear_left,4,5.12,5.76,128,143,0.64
1606,04Training_rat22,Animal_1,Ear_left,5,4.4,4.92,110,122,0.52
1607,04Training_rat22,Animal_1,Ear_left,6,3.76,4.24,94,105,0.48
1608,04Training_rat22,Animal_1,Ear_left,6,22.96,27.12,574,677,4.16
1609,04Training_rat22,Animal_1,Ear_left,6,28.28,28.48,707,711,0.2
1610,04Training_rat22,Animal_1,Ear_left,7,1.8,2.4,45,59,0.6
1611,04Training_rat22,Animal_1,Ear_left,7,2.96,3.52,74,87,0.56
1612,04Training_rat22,Animal_1,Ear_left,8,72.36,73.64,1809,1840,1.28
1613,04Training_rat22,Animal_1,Ear_left,9,20.8,21.92,520,547,1.12
1614,04Training_rat22,Animal_1,Ear_left,9,74.04,75.28,1851,1881,1.24
1615,04Training_rat22,Animal_1,Ear_left,9,75.76,79.48,1894,1986,3.72
1616,04Training_rat22,Animal_1,Ear_left,9,87.56,87.76,2189,2193,0.2
1617,04Training_rat22,Animal_1,Ear_left,10,19.4,20.32,485,507,0.92
1618,04Training_rat22,Animal_1,Ear_left,10,85.48,85.88,2137,2146,0.4
1619,04Training_rat22,Animal_1,Ear_left,10,85.96,86.0,2149,2149,0.04
1620,04Training_rat22,Animal_1,Ear_left,11,56.64,57.48,1416,1436,0.84
1621,04Training_rat22,Animal_1,Ear_left,12,16.32,18.16,408,453,1.84
1622,04Training_rat22,Animal_1,Ear_left,13,91.28,91.6,2282,2289,0.32
1623,04Training_rat22,Animal_1,Ear_left,13,94.12,97.48,2353,2436,3.36
1624,04Training_rat22,Animal_1,Ear_left,14,65.44,67.56,1636,1688,2.12
1625,04Training_rat22,Animal_1,Ear_left,15,14.36,14.76,359,368,0.4
1626,04Training_rat22,Animal_1,Ear_left,18,45.88,46.48,1147,1161,0.6
1627,05Training_rat30,Animal_1,Ear_left,1,8.24,8.52,206,212,0.28
1628,05Training_rat30,Animal_1,Ear_left,1,8.76,9.24,219,230,0.48
1629,05Training_rat30,Animal_1,Ear_left,1,9.64,9.68,241,241,0.04
1630,05Training_rat30,Animal_1,Ear_left,11,1.28,1.56,32,38,0.28
1631,05Training_rat30,Animal_1,Ear_left,16,4.08,4.36,102,108,0.28
1632,05Training_rat30,Animal_1,Ear_left,17,4.76,5.56,119,138,0.8
1633,05Training_rat30,Animal_1,Ear_left,17,6.52,6.96,163,173,0.44
1634,05Training_rat18,Animal_1,Ear_left,1,10.72,11.36,268,283,0.64
1635,05Training_rat18,Animal_1,Ear_left,2,8.68,10.36,217,258,1.68
1636,05Training_rat18,Animal_1,Ear_left,3,8.2,8.52,205,212,0.32
1637,05Training_rat18,Animal_1,Ear_left,4,7.48,7.92,187,197,0.44
1638,05Training_rat18,Animal_1,Ear_left,5,7.12,7.32,178,182,0.2
1639,05Training_rat18,Animal_1,Ear_left,6,6.56,6.88,164,171,0.32
1640,05Training_rat18,Animal_1,Ear_left,7,6.04,6.4,151,159,0.36
1641,05Training_rat18,Animal_1,Ear_left,8,5.6,5.88,140,146,0.28
1642,05Training_rat18,Animal_1,Ear_left,9,5.0,5.44,125,135,0.44
1643,05Training_rat18,Animal_1,Ear_left,10,3.88,4.76,97,118,0.88
1644,05Training_rat18,Animal_1,Ear_left,12,3.08,3.16,77,78,0.08
1645,05Training_rat18,Animal_1,Ear_left,13,2.52,2.76,63,68,0.24
1646,05Training_rat18,Animal_1,Ear_left,14,0.56,2.36,14,58,1.8
1647,01Training_rat09,Animal_1,Ear_left,1,47.92,49.64,1198,1240,1.72
1648,01Training_rat09,Animal_1,Ear_left,1,49.76,50.04,1244,1250,0.28
1649,01Training_rat09,Animal_1,Ear_left,4,43.56,44.64,1089,1115,1.08
1650,01Training_rat09,Animal_1,Ear_left,4,45.68,46.16,1142,1153,0.48
1651,01Training_rat09,Animal_1,Ear_left,5,42.2,43.2,1055,1079,1.0
1652,01Training_rat09,Animal_1,Ear_left,6,1.96,2.12,49,52,0.16
1653,01Training_rat09,Animal_1,Ear_left,6,2.6,2.68,65,66,0.08
1654,01Training_rat09,Animal_1,Ear_left,6,2.76,4.6,69,114,1.84
1655,01Training_rat09,Animal_1,Ear_left,6,35.88,36.44,897,910,0.56
1656,01Training_rat09,Animal_1,Ear_left,7,5.0,6.04,125,150,1.04
1657,01Training_rat09,Animal_1,Ear_left,7,6.32,7.52,158,187,1.2
1658,01Training_rat09,Animal_1,Ear_left,7,26.4,27.64,660,690,1.24
1659,01Training_rat09,Animal_1,Ear_left,8,8.0,10.2,200,254,2.2
1660,01Training_rat09,Animal_1,Ear_left,8,12.84,13.72,321,342,0.88
1661,01Training_rat09,Animal_1,Ear_left,8,13.88,15.76,347,393,1.88
1662,01Training_rat09,Animal_1,Ear_left,8,24.96,25.88,624,646,0.92
1663,01Training_rat09,Animal_1,Ear_left,9,21.12,23.48,528,586,2.36
1664,01Training_rat21,Animal_1,Ear_left,1,30.64,31.0,766,774,0.36
1665,01Training_rat21,Animal_1,Ear_left,1,31.64,31.68,791,791,0.04
1666,01Training_rat21,Animal_1,Ear_left,1,31.92,32.08,798,801,0.16
1667,01Training_rat21,Animal_1,Ear_left,1,34.28,34.44,857,860,0.16
1668,01Training_rat21,Animal_1,Ear_left,1,34.52,34.56,863,863,0.04
1669,01Training_rat21,Animal_1,Ear_left,1,36.04,36.24,901,905,0.2
1670,01Training_rat21,Animal_1,Ear_left,1,36.28,36.44,907,910,0.16
1671,01Training_rat21,Animal_1,Ear_left,1,36.64,37.6,916,939,0.96
1672,01Training_rat21,Animal_1,Ear_left,7,0.96,2.36,24,58,1.4
1673,01Training_rat21,Animal_1,Ear_left,8,2.92,4.48,73,111,1.56
1674,01Training_rat21,Animal_1,Ear_left,9,5.48,6.72,137,167,1.24
1675,01Training_rat21,Animal_1,Ear_left,9,9.24,11.56,231,288,2.32
1676,01Training_rat21,Animal_1,Ear_left,13,14.56,17.8,364,444,3.24
1677,01Training_rat21,Animal_1,Ear_left,13,20.92,21.72,523,542,0.8
1678,01Training_rat21,Animal_1,Ear_left,13,23.6,24.36,590,608,0.76
1679,10Training_rat01,Animal_1,Ear_left,1,66.6,67.08,1665,1676,0.48
1680,10Training_rat01,Animal_1,Ear_left,1,67.16,68.24,1679,1705,1.08
1681,10Training_rat01,Animal_1,Ear_left,1,70.16,72.92,1754,1822,2.76
1682,10Training_rat01,Animal_1,Ear_left,1,74.0,74.04,1850,1850,0.04
1683,10Training_rat01,Animal_1,Ear_left,1,134.28,135.96,3357,3398,1.68
1684,10Training_rat01,Animal_1,Ear_left,1,137.24,138.36,3431,3458,1.12
1685,10Training_rat01,Animal_1,Ear_left,1,138.4,138.92,3460,3472,0.52
1686,10Training_rat01,Animal_1,Ear_left,1,141.36,142.84,3534,3570,1.48
1687,10Training_rat01,Animal_1,Ear_left,1,143.76,143.96,3594,3598,0.2
1688,10Training_rat01,Animal_1,Ear_left,1,144.28,144.92,3607,3622,0.64
1689,10Training_rat01,Animal_1,Ear_left,1,145.6,146.2,3640,3654,0.6
1690,10Training_rat01,Animal_1,Ear_left,1,148.24,148.6,3706,3714,0.36
1691,10Training_rat01,Animal_1,Ear_left,1,148.88,149.44,3722,3735,0.56
1692,10Training_rat01,Animal_1,Ear_left,1,154.04,154.24,3851,3855,0.2
1693,10Training_rat01,Animal_1,Ear_left,1,157.76,157.8,3944,3944,0.04
1694,10Training_rat01,Animal_1,Ear_left,1,158.4,158.84,3960,3970,0.44
1695,10Training_rat01,Animal_1,Ear_left,1,159.6,160.16,3990,4003,0.56
1696,10Training_rat01,Animal_1,Ear_left,1,160.52,162.4,4013,4059,1.88
1697,10Training_rat01,Animal_1,Ear_left,1,162.48,164.28,4062,4106,1.8
1698,10Training_rat01,Animal_1,Ear_left,1,164.6,165.2,4115,4129,0.6
1699,10Training_rat01,Animal_1,Ear_left,1,165.4,166.96,4135,4173,1.56
1700,10Training_rat01,Animal_1,Ear_left,1,167.36,168.16,4184,4203,0.8
1701,10Training_rat01,Animal_1,Ear_left,1,169.48,169.56,4237,4238,0.08
1702,10Training_rat01,Animal_1,Ear_left,2,60.44,66.2,1511,1654,5.76
1703,10Training_rat01,Animal_1,Ear_left,2,131.72,134.0,3293,3349,2.28
1704,10Training_rat01,Animal_1,Ear_left,4,58.32,58.76,1458,1468,0.44
1705,10Training_rat01,Animal_1,Ear_left,5,49.32,51.0,1233,1274,1.68
1706,10Training_rat01,Animal_1,Ear_left,7,97.96,100.2,2449,2504,2.24
1707,10Training_rat01,Animal_1,Ear_left,7,103.6,106.04,2590,2650,2.44
1708,10Training_rat01,Animal_1,Ear_left,8,106.88,107.68,2672,2691,0.8
1709,10Training_rat01,Animal_1,Ear_left,8,122.6,124.84,3065,3120,2.24
1710,10Training_rat01,Animal_1,Ear_left,9,108.0,109.92,2700,2747,1.92
1711,10Training_rat01,Animal_1,Ear_left,9,120.92,121.08,3023,3026,0.16
1712,10Training_rat01,Animal_1,Ear_left,10,29.08,31.0,727,774,1.92
1713,10Training_rat01,Animal_1,Ear_left,10,31.36,32.64,784,815,1.28
1714,10Training_rat01,Animal_1,Ear_left,10,116.88,119.6,2922,2989,2.72
1715,10Training_rat01,Animal_1,Ear_left,11,44.28,44.84,1107,1120,0.56
1716,10Training_rat01,Animal_1,Ear_left,12,18.4,18.92,460,472,0.52
1717,10Training_rat01,Animal_1,Ear_left,12,18.96,19.0,474,474,0.04
1718,10Training_rat01,Animal_1,Ear_left,12,19.04,19.08,476,476,0.04
1719,10Training_rat01,Animal_1,Ear_left,12,19.44,20.56,486,513,1.12
1720,10Training_rat01,Animal_1,Ear_left,12,20.96,21.32,524,532,0.36
1721,10Training_rat01,Animal_1,Ear_left,12,21.96,22.56,549,563,0.6
1722,10Training_rat01,Animal_1,Ear_left,12,24.36,27.44,609,685,3.08
1723,10Training_rat01,Animal_1,Ear_left,13,2.6,3.16,65,78,0.56
1724,10Training_rat01,Animal_1,Ear_left,13,7.68,17.88,192,446,10.2
1725,10Training_rat01,Animal_1,Ear_left,15,81.84,82.8,2046,2069,0.96
1726,10Training_rat01,Animal_1,Ear_left,15,90.24,90.72,2256,2267,0.48
1727,10Training_rat01,Animal_1,Ear_left,18,75.24,77.64,1881,1940,2.4
1728,10Training_rat01,Animal_1,Ear_left,18,78.12,78.16,1953,1953,0.04
1729,10Training_rat01,Animal_1,Ear_left,18,78.2,78.48,1955,1961,0.28
1730,10Training_rat15,Animal_1,Ear_left,1,0.92,1.24,23,30,0.32
1731,10Training_rat15,Animal_1,Ear_left,1,2.04,2.64,51,65,0.6
1732,10Training_rat15,Animal_1,Ear_left,1,2.76,2.92,69,72,0.16
1733,10Training_rat15,Animal_1,Ear_left,1,4.76,4.8,119,119,0.04
1734,10Training_rat29,Animal_1,Ear_left,1,15.16,16.12,379,402,0.96
1735,10Training_rat29,Animal_1,Ear_left,1,16.48,16.72,412,417,0.24
1736,10Training_rat29,Animal_1,Ear_left,2,9.96,14.16,249,353,4.2
1737,10Training_rat29,Animal_1,Ear_left,3,8.36,9.72,209,242,1.36
1738,10Training_rat29,Animal_1,Ear_left,4,7.52,8.16,188,203,0.64
1739,10Training_rat29,Animal_1,Ear_left,5,6.2,7.32,155,182,1.12
1740,10Training_rat29,Animal_1,Ear_left,6,0.72,1.2,18,29,0.48
1741,10Training_rat29,Animal_1,Ear_left,6,1.96,2.76,49,68,0.8
1742,10Training_rat29,Animal_1,Ear_left,6,5.24,5.92,131,147,0.68
1743,08Training_rat11,Animal_1,Ear_left,1,44.88,46.44,1122,1160,1.56
1744,08Training_rat11,Animal_1,Ear_left,1,46.48,46.68,1162,1166,0.2
1745,08Training_rat11,Animal_1,Ear_left,1,46.84,48.08,1171,1201,1.24
1746,08Training_rat11,Animal_1,Ear_left,1,49.44,49.76,1236,1243,0.32
1747,08Training_rat11,Animal_1,Ear_left,1,50.92,50.96,1273,1273,0.04
1748,08Training_rat11,Animal_1,Ear_left,1,51.8,52.96,1295,1323,1.16
1749,08Training_rat11,Animal_1,Ear_left,1,54.96,55.08,1374,1376,0.12
1750,08Training_rat11,Animal_1,Ear_left,1,55.12,56.92,1378,1422,1.8
1751,08Training_rat11,Animal_1,Ear_left,1,57.4,58.68,1435,1466,1.28
1752,08Training_rat11,Animal_1,Ear_left,1,59.12,59.48,1478,1486,0.36
1753,08Training_rat11,Animal_1,Ear_left,1,59.8,59.84,1495,1495,0.04
1754,08Training_rat11,Animal_1,Ear_left,1,60.52,60.6,1513,1514,0.08
1755,08Training_rat11,Animal_1,Ear_left,1,60.96,61.08,1524,1526,0.12
1756,08Training_rat11,Animal_1,Ear_left,1,63.16,64.68,1579,1616,1.52
1757,08Training_rat11,Animal_1,Ear_left,1,96.6,97.88,2415,2446,1.28
1758,08Training_rat11,Animal_1,Ear_left,1,97.96,99.96,2449,2498,2.0
1759,08Training_rat11,Animal_1,Ear_left,1,100.08,100.2,2502,2504,0.12
1760,08Training_rat11,Animal_1,Ear_left,1,101.84,104.04,2546,2600,2.2
1761,08Training_rat11,Animal_1,Ear_left,1,104.08,104.72,2602,2617,0.64
1762,08Training_rat11,Animal_1,Ear_left,1,104.76,104.92,2619,2622,0.16
1763,08Training_rat11,Animal_1,Ear_left,1,135.52,142.52,3388,3562,7.0
1764,08Training_rat11,Animal_1,Ear_left,1,144.2,145.28,3605,3631,1.08
1765,08Training_rat11,Animal_1,Ear_left,2,1.72,5.64,43,140,3.92
1766,08Training_rat11,Animal_1,Ear_left,2,7.72,8.28,193,206,0.56
1767,08Training_rat11,Animal_1,Ear_left,2,8.36,8.48,209,211,0.12
1768,08Training_rat11,Animal_1,Ear_left,2,92.36,93.08,2309,2326,0.72
1769,08Training_rat11,Animal_1,Ear_left,2,95.64,96.32,2391,2407,0.68
1770,08Training_rat11,Animal_1,Ear_left,2,131.92,133.24,3298,3330,1.32
1771,08Training_rat11,Animal_1,Ear_left,2,133.72,135.12,3343,3377,1.4
1772,08Training_rat11,Animal_1,Ear_left,3,6.12,7.4,153,184,1.28
1773,08Training_rat11,Animal_1,Ear_left,4,107.52,107.84,2688,2695,0.32
1774,08Training_rat11,Animal_1,Ear_left,5,108.36,109.8,2709,2744,1.44
1775,08Training_rat11,Animal_1,Ear_left,5,110.12,110.4,2753,2759,0.28
1776,08Training_rat11,Animal_1,Ear_left,5,113.16,113.64,2829,2840,0.48
1777,08Training_rat11,Animal_1,Ear_left,5,116.72,117.04,2918,2925,0.32
1778,08Training_rat11,Animal_1,Ear_left,6,34.32,34.76,858,868,0.44
1779,08Training_rat11,Animal_1,Ear_left,6,40.36,42.2,1009,1054,1.84
1780,08Training_rat11,Animal_1,Ear_left,6,148.16,148.24,3704,3705,0.08
1781,08Training_rat11,Animal_1,Ear_left,8,69.76,70.08,1744,1751,0.32
1782,08Training_rat11,Animal_1,Ear_left,9,11.16,11.72,279,292,0.56
1783,08Training_rat11,Animal_1,Ear_left,9,70.52,73.28,1763,1831,2.76
1784,08Training_rat11,Animal_1,Ear_left,9,151.08,153.48,3777,3836,2.4
1785,08Training_rat11,Animal_1,Ear_left,9,154.88,155.24,3872,3880,0.36
1786,08Training_rat11,Animal_1,Ear_left,10,17.24,17.96,431,448,0.72
1787,08Training_rat11,Animal_1,Ear_left,10,79.52,80.08,1988,2001,0.56
1788,08Training_rat11,Animal_1,Ear_left,10,84.8,86.16,2120,2153,1.36
1789,08Training_rat11,Animal_1,Ear_left,10,88.16,89.24,2204,2230,1.08
1790,08Training_rat11,Animal_1,Ear_left,12,164.72,165.64,4118,4140,0.92
1791,08Training_rat11,Animal_1,Ear_left,13,19.56,19.8,489,494,0.24
1792,08Training_rat11,Animal_1,Ear_left,13,19.88,24.64,497,615,4.76
1793,08Training_rat11,Animal_1,Ear_left,13,30.68,30.96,767,773,0.28
1794,08Training_rat11,Animal_1,Ear_left,13,157.4,157.48,3935,3936,0.08
1795,08Training_rat11,Animal_1,Ear_left,13,157.56,164.28,3939,4106,6.72
1796,08Training_rat11,Animal_1,Ear_left,16,125.68,126.84,3142,3170,1.16
1797,08Training_rat11,Animal_1,Ear_left,16,129.8,130.28,3245,3256,0.48
1798,08Training_rat11,Animal_1,Ear_left,17,122.04,123.52,3051,3087,1.48
1799,08Training_rat11,Animal_1,Ear_left,18,53.84,53.96,1346,1348,0.12
1800,09Training_rat17,Animal_1,Ear_left,1,7.24,8.2,181,204,0.96
1801,09Training_rat17,Animal_1,Ear_left,2,4.28,4.6,107,114,0.32
1802,09Training_rat17,Animal_1,Ear_left,2,6.52,7.04,163,175,0.52
1803,09Training_rat17,Animal_1,Ear_left,3,3.6,3.88,90,96,0.28
1804,09Training_rat17,Animal_1,Ear_left,3,4.96,6.16,124,153,1.2
1805,09Training_rat17,Animal_1,Ear_left,4,2.64,3.32,66,82,0.68
1806,09Training_rat17,Animal_1,Ear_left,5,1.72,2.32,43,57,0.6
1807,09Training_rat03,Animal_1,Ear_left,1,33.12,33.2,828,829,0.08
1808,09Training_rat03,Animal_1,Ear_left,1,33.24,33.44,831,835,0.2
1809,09Training_rat03,Animal_1,Ear_left,1,33.76,33.88,844,846,0.12
1810,09Training_rat03,Animal_1,Ear_left,1,37.04,38.44,926,960,1.4
1811,09Training_rat03,Animal_1,Ear_left,1,45.96,49.76,1149,1243,3.8
1812,09Training_rat03,Animal_1,Ear_left,1,68.48,68.8,1712,1719,0.32
1813,09Training_rat03,Animal_1,Ear_left,1,68.84,71.72,1721,1792,2.88
1814,09Training_rat03,Animal_1,Ear_left,1,73.12,74.04,1828,1850,0.92
1815,09Training_rat03,Animal_1,Ear_left,1,110.44,111.24,2761,2780,0.8
1816,09Training_rat03,Animal_1,Ear_left,1,112.36,112.4,2809,2809,0.04
1817,09Training_rat03,Animal_1,Ear_left,1,112.44,112.48,2811,2811,0.04
1818,09Training_rat03,Animal_1,Ear_left,1,112.72,113.68,2818,2841,0.96
1819,09Training_rat03,Animal_1,Ear_left,1,113.72,114.0,2843,2849,0.28
1820,09Training_rat03,Animal_1,Ear_left,1,114.4,114.6,2860,2864,0.2
1821,09Training_rat03,Animal_1,Ear_left,1,120.68,121.08,3017,3026,0.4
1822,09Training_rat03,Animal_1,Ear_left,1,122.84,123.2,3071,3079,0.36
1823,09Training_rat03,Animal_1,Ear_left,1,123.64,125.16,3091,3128,1.52
1824,09Training_rat03,Animal_1,Ear_left,1,125.44,125.56,3136,3138,0.12
1825,09Training_rat03,Animal_1,Ear_left,2,38.68,40.24,967,1005,1.56
1826,09Training_rat03,Animal_1,Ear_left,2,41.92,42.16,1048,1053,0.24
1827,09Training_rat03,Animal_1,Ear_left,2,42.32,43.64,1058,1090,1.32
1828,09Training_rat03,Animal_1,Ear_left,2,74.36,75.04,1859,1875,0.68
1829,09Training_rat03,Animal_1,Ear_left,2,106.88,107.96,2672,2698,1.08
1830,09Training_rat03,Animal_1,Ear_left,2,109.72,110.32,2743,2757,0.6
1831,09Training_rat03,Animal_1,Ear_left,2,111.24,111.44,2781,2785,0.2
1832,09Training_rat03,Animal_1,Ear_left,2,112.12,112.16,2803,2803,0.04
1833,09Training_rat03,Animal_1,Ear_left,2,112.32,112.36,2808,2808,0.04
1834,09Training_rat03,Animal_1,Ear_left,2,112.4,112.44,2810,2810,0.04
1835,09Training_rat03,Animal_1,Ear_left,2,112.48,112.72,2812,2817,0.24
1836,09Training_rat03,Animal_1,Ear_left,2,114.6,115.04,2865,2875,0.44
1837,09Training_rat03,Animal_1,Ear_left,2,116.36,117.08,2909,2926,0.72
1838,09Training_rat03,Animal_1,Ear_left,2,118.04,118.12,2951,2952,0.08
